state,district,demo_update_intensity,total_enrollments,bio_refresh_rate,age_disparity,update_enrol_ratio,temporal_volatility,demo_update_intensity_normalized,bio_refresh_rate_normalized,age_disparity_normalized,update_enrol_ratio_normalized,temporal_volatility_normalized,demo_update_intensity_state_norm,bio_refresh_rate_state_norm,age_disparity_state_norm,update_enrol_ratio_state_norm,temporal_volatility_state_norm,UFI,UFI_Category,UFI_weighted
Meghalaya,Eastern West Khasi Hills,27.3972602739726,146.0,0.0,1129.0780141843973,58.62627989995939,59.43953104828192,0.45617140905866316,0.23114400548654618,0.024381704423321954,0.2168328436932903,11.062343250255761,27.594483996212706,0.4999884935694844,100.0,0.0,0.0,28.771287240263273,Moderate Friction,0.11608699563571752
Meghalaya,North Garo Hills,27.99079754601227,2608.0,79.45030010247402,136.2214438896755,61.579754601227,60.070301495756354,0.46642526323257794,1.0958007312539688,0.0027500262696572714,0.4610379126272826,11.271248052168325,29.364199530545253,21.690145355989664,8.378309710284185,15.52372463892124,0.3300157249952417,16.15480302063831,Low Friction,1.1643423042096095
Meghalaya,Ri Bhoi,38.25261386852542,8321.0,8.01264865830083,90.65449806731418,70.06369426751591,224.1468623659181,0.6437067467844904,0.31834557105238076,0.0017572448992502635,0.5269297275997998,65.61174796670338,59.96125992072236,2.63703872162228,4.1733512877948655,19.712361656396858,86.1739949524576,36.99563972346593,Moderate Friction,8.507412412296807
Meghalaya,South Garo Hills,35.11697361871578,4018.0,-1.8746551108514276,99.93473613852332,58.62627989995939,232.55923643970925,0.589535931609034,0.2107421549208302,0.001959436362903661,0.4337300400332703,68.39784130150717,50.611903912974284,0.0,5.0297399382952666,13.787806967454827,90.57530408164898,33.295883408845754,Moderate Friction,3.6971910884825823
Meghalaya,South West Garo Hills,51.68103448275863,4640.0,83.89910876522175,270.5269691763679,121.16379310344828,223.73538437580652,0.8756939753053892,1.1442170660813487,0.005676182961553062,0.9238064605819711,65.47547061198613,100.0,22.876685284635982,20.772143432271033,44.94117916335531,85.95871186846091,60.47824840425351,High Friction,7.7551215309033115
Meghalaya,South West Khasi Hills,39.75217682518419,2986.0,98.5998039334754,88.99789095061037,116.1419959812458,250.572983093189,0.6696129545435134,1.3042045668748334,0.0017211518793239615,0.8848039051865687,74.36381226830775,64.43241949927582,26.797501646564577,4.020478104779799,42.4618492591257,100.0,48.457290185338856,Moderate Friction,3.99871406642039
Meghalaya,West Garo Hills,31.943868381031383,14466.0,-1.0953618084609005,97.211036601418,232.6835338034011,194.7972957203004,0.5347178773461734,0.21922319519869435,0.001900094265024953,1.7899415828274465,55.89146790147278,41.1508407317109,0.2078449961572203,4.77839451449772,100.0,70.81845863392662,51.74723536663733,High Friction,20.687453552957734
Meghalaya,West Jaintia Hills,24.87198244330651,10936.0,373.0649954935085,60.0463309377268,62.6097293343087,245.65821548206185,0.4125451165845838,4.291206171215365,0.0010903751417944895,0.4690373689185923,72.7360908708331,20.06501008452774,100.0,1.3488023116517565,16.032237247891466,97.42861986818905,32.4660046509187,Moderate Friction,9.812027825409613
Meghalaya,West Khasi Hills,20.144944700222723,15064.0,316.10408405799046,49.01557643053509,58.62627989995939,171.18860323304267,0.31532661470828316,3.6713012103147897,0.0008500446263597914,0.37182378537541033,48.07250737912667,3.286041895891837,84.80797873905746,0.3308744423525684,9.852525628166523,58.46651697501134,18.67705057881946,Low Friction,7.775351386467772
Mizoram,Aizawl,563.2042253521126,568.0,11.854323733816663,22739.414414414416,6023.767605633803,196.19210295049737,9.71268611183181,0.3601544778529027,0.49521289574377236,46.767281729124726,56.35341396964573,81.98712524197234,27.308842156912146,100.0,54.22482403906107,21.81380665798549,64.90780130477398,High Friction,1.0188650308445937
Mizoram,Champhai,250.93555093555096,962.0,-2.1969825051010248,3027.730534148286,1788.8773388773388,296.66637374269686,4.317982861696116,0.20723426950091947,0.06574824362576852,13.876358777984507,89.629477744026,28.230178693672663,3.571924324864072,9.48105822161153,8.404178680330435,100.0,27.940020267220973,Moderate Friction,0.7428022522334276
Mizoram,Kolasib,667.8391959798995,199.0,15.920702278579194,3169.8065601345666,5510.552763819096,277.05604923505246,11.52034298672722,0.4044088299914138,0.06884369865868896,42.78132016784967,83.13473631612077,100.0,34.178188803396324,10.133492158888293,48.671944559697444,84.7398083970631,59.92966479153306,High Friction,0.3295841728206461
Mizoram,Lawngtlai,86.94929343308395,1203.0,18.45446802832201,963.1060606060606,1012.1363258520366,200.84317294149167,1.4849827281443657,0.4319837742547904,0.02076562130541922,7.843680903671363,57.89380137847326,0.0,38.458487615810185,0.0,0.0,25.43313581256299,6.589005778086716,Low Friction,0.21905690067813513
Mizoram,Lunglei,257.5257731958763,485.0,33.92832304752187,2814.4623346751005,3159.7938144329896,168.15996295903213,4.43183447845953,0.6003855650427967,0.06110170233325728,24.523791256674198,47.06945230728577,29.3646832239514,64.5985217799267,8.50169938811169,23.237214175011125,0.0,21.331689650893345,Low Friction,0.2859159729358373
Mizoram,Mamit,599.009900990099,101.0,54.88458263017994,17068.627450980395,8953.058468827394,236.8853449807874,10.331259188681251,0.8284523032640795,0.3716616778326204,79.62556588943836,69.8306047599804,88.1510601771472,100.0,73.95891502224121,100.0,53.48011947625838,84.09414517069649,Very High Friction,0.23472457267487482
Mizoram,Saiha,200.56925996204936,527.0,-4.311418882478579,967.933380248651,1161.1005692599622,253.3894772192561,3.44786294294445,0.18422288209837048,0.020870795635707814,9.000634483051261,75.29660667846088,19.559638759568294,0.0,0.02216775940236982,1.6117626050211675,66.323161420876,16.18922413246476,Low Friction,0.23578060295174597
Nagaland,Chumukedima,331.9148936170213,141.0,25.060277275467147,1114.6304675716442,689.3617021276596,182.86765792167336,5.716968923854935,0.5038747222727804,0.02406693118437932,5.336802422583135,51.94049234263159,100.0,7.331159079398733,29.062168286018974,33.31205122325181,68.38469436151891,55.16019333817662,High Friction,0.21493954015981492
Nagaland,Dimapur,44.74421864050456,2854.0,248.79411479977523,463.98235935057954,616.6082690960055,58.6730355270777,0.7558546637262831,2.93876756909193,0.009891056350665003,4.7717517578565065,10.808487674641585,10.152961897140111,45.162018723963726,7.724035088727145,29.133640598401627,2.5513433714833127,16.30024383873176,Low Friction,1.2856403458820076
Nagaland,Kiphire,168.7797147385103,631.0,34.42666542925075,2378.0793319415448,687.9556259904913,206.3509778320317,2.8986718873312642,0.6058090195991805,0.051594088696717666,5.325881917215127,59.71793073367415,48.95992554318776,8.914909304859401,70.49722329540387,33.23129677324068,80.83278279128966,51.03346834518406,High Friction,0.8899300407851636
Nagaland,Kohima,39.40886699507389,1421.0,345.552353936419,630.5759882995654,789.5144264602393,82.70848758420968,0.6636819892945658,3.9917864014311992,0.01352068410526179,6.114653873712388,18.76878665659028,8.48369137493806,61.52274182574276,13.187506048556466,39.06407130011701,15.292107190176626,22.839583486474183,Low Friction,0.8969199429122513
Nagaland,Longleng,20.144944700222723,846.0,24.01062836720542,228.45899974612843,274.2316784869976,58.87840577551897,0.19523513620463678,0.49245140496557915,0.004759634889535955,2.1126316029864944,10.87650422684554,0.0,7.153675329225242,0.0,9.47010137712218,2.6602064718966947,3.5714259932958465,Low Friction,0.0834994166181646
Nagaland,Mokokchung,252.06185567010309,388.0,23.41494025554166,3277.685950413223,1850.515463917526,216.39937984566097,4.337440720616752,0.4859685379210815,0.07119410084138163,14.355080703193279,63.045859999542465,75.01639419264319,7.052951211703952,100.0,100.0,86.15926121601912,84.11691533878141,Very High Friction,0.9019583570940221
Nagaland,Mon,61.64680390032503,1846.0,67.44497654796511,736.1893291426215,583.0444203683641,178.85016651461655,1.0478610002799473,0.965146929530985,0.01582171515667752,4.511072993376948,50.60993976215319,15.441270746921218,14.497932004753647,16.651116417733828,27.205985279738893,66.25509392632543,26.66277796499471,Moderate Friction,1.3602179942899055
Nagaland,Noklak,63.28502415458937,207.0,-5.37149251491981,455.95730027548205,328.0193236714976,55.90169943749474,1.0761626291469164,0.032022193172618854,0.009716211866304966,2.530381575724665,9.890649150110946,15.953820427064574,0.0,7.460851691592936,12.559259630682556,1.0823076114872592,9.844599137029414,Low Friction,0.056317038036896194
Nagaland,Peren,50.7959479015919,1382.0,6.7047815831898365,727.6430410582957,300.7959479015919,238.27670671386,0.8604033622940368,0.30411206832871684,0.015635514492070186,2.318947064198655,70.2914097143026,12.04636535678504,4.227452510357672,16.370839212311118,10.99575344518377,97.75604142009144,25.13745668735754,Moderate Friction,0.9600653624962862
Nagaland,Phek,40.29126213592233,824.0,3.0700525989877923,906.4950778199416,890.8980582524272,53.85992603386226,0.67892610541711,0.26455535352111315,0.01953222003052161,6.902065355884657,9.214434419151358,8.759766186017119,3.6128609779863554,22.236327077112964,44.886785454129,0.0,20.013929202463878,Low Friction,0.4557545298557478
Nagaland,Shamator,48.9010989010989,182.0,31.16557734204793,860.1960784313725,109.34065934065931,61.23724356957945,0.8276682566015593,0.5703186344869394,0.018523489178981844,0.8319802839545521,11.657727481811117,11.453524286364521,8.363496219200737,20.717942249166985,0.0,3.910584253404424,8.79420830912607,Low Friction,0.04423230377949274
Nagaland,Tuensang,64.75349521707138,1359.0,573.1090288209374,1023.4183334340444,576.747608535688,113.97246317477484,1.1015316983572787,6.4682831444062785,0.022079663749781233,4.462167841228814,29.123099630345976,16.41326070770798,100.0,26.07084833465737,26.84434371358917,31.86458221939452,29.61205865735182,Moderate Friction,1.112140050168333
Nagaland,Wokha,151.34575569358176,483.0,56.6554989373943,2801.598173515982,1285.9213250517598,242.5099347709133,2.5974856229769157,0.8477251655922159,0.060821426810853965,9.970073973297017,71.69341209448746,43.5053658715866,12.673553459066145,84.38660734016257,67.57395424160347,100.0,65.1777820126422,High Friction,0.8699977535472206
Nagaland,Zunheboto,171.0344827586207,580.0,56.77407497614445,2316.5847953216376,1231.3793103448277,222.22971945798008,2.9376248959515436,0.8490156272932784,0.050254287899533324,9.546465074287774,64.97680959724673,49.665374413385024,12.69360332514274,68.48049782318367,64.44147066996192,89.24982010406333,61.13493144981664,High Friction,0.9799159939448295
Odisha,Angul,559.6422582448296,1789.0,148.22005770117156,87471.53846153847,3135.941866964785,209.0174027517861,9.651150142633364,1.8442212326292369,1.9055520277845948,24.338541458687757,60.60102373827879,43.28093434243288,7.4771392710144475,7.389242373233201,57.2855497513574,74.73194264312497,42.01183522513983,Moderate Friction,2.0770809235256364
Odisha,Balangir,332.6489397509256,2971.0,1225.4234957616063,36989.15877256902,2494.446314372265,198.4107732003814,5.729650186462278,13.567414178878948,0.8056765547958539,19.35626813759416,57.08821514956326,15.164920632461504,58.05835638473719,3.1173290831122875,25.557670181086113,70.05821567629557,26.966680984308955,Moderate Friction,2.2141221280746692
Odisha,Baleshwar,679.7959183673469,490.0,89.23639401585078,197.41379310344823,3504.6938775510207,103.83956035592576,11.726905394067787,1.20230268165918,0.004083243214846101,27.202510346731536,25.767184551181277,58.16349554609519,4.7074994856068635,0.003942881572727545,75.52374226242411,28.38616277629038,42.646426056826954,Moderate Friction,0.577497547819406
Odisha,Baleswar,388.8258650028361,3526.0,179.0809271172804,378964.0781827786,2349.858196256381,243.0357574923881,6.7001536857496795,2.180079728685915,8.256391607334795,18.233302404590106,71.86755926943935,22.123148350556963,8.926243758709994,32.055885706577314,18.4064524051666,89.72186014215404,32.49459062117664,Moderate Friction,3.1663928846281286
Odisha,Bargarh,320.4316045945005,2873.0,670.5632130721211,402861.6666666667,2221.3017751479288,155.01022773199068,5.5185854749618155,7.528875939628957,8.777055878689458,17.23484929832085,42.71439280218889,13.65164806110788,32.00430992065241,34.07814429413095,12.048150106062543,50.934110441201405,24.41551650349801,Low Friction,1.9385319583957383
Odisha,Bhadrak,465.4387865655472,2769.0,2118.634163244918,1076205.9556786704,2898.374864572048,232.0482688013477,8.023706160966606,23.28821586459347,23.447419536747503,22.493441000531732,68.22861398005759,31.612634505084436,100.0,91.05779610095563,45.53566744691226,84.8803106240748,60.816410133246386,High Friction,4.653879775016145
Odisha,Boudh,210.2156640181612,881.0,1003.2396298801814,197.8260869565217,2043.9273552780933,76.44426341204587,3.614512663448303,11.149389656081723,0.004092225990607733,15.857243738328316,16.694138874562082,0.0,47.62547995468247,0.00397777064890088,3.275346912442245,16.31464302815762,6.770944890126664,Low Friction,0.16485290723232254
Odisha,Cuttack,475.8127902822436,2799.0,180.35968542034027,167835.7751277683,3999.57127545552,204.1141139749551,8.202925775844548,2.1939964409695127,3.6564729106597396,31.046051345304875,58.97710401479572,32.89758699911022,8.98628919588341,14.189814231772269,100.0,72.5713474350655,52.21001945030481,High Friction,4.038575222921188
Odisha,Debagarh,546.1024498886414,449.0,667.3605478252408,107970.33898305084,3006.0133630289533,235.83744826783345,9.417238597449348,7.4940213696333124,2.3521658375576444,23.329431861289986,69.4835519515919,41.603856620943944,31.853925415301493,9.123889173144663,50.85938528464891,86.54998242404119,43.60480434366662,Moderate Friction,0.5410683197542162
Odisha,Dhenkanal,580.9230769230769,1625.0,616.0114114798808,404.7021943573668,3969.907692307692,214.01718835599564,10.018794133512651,6.935189294158479,0.008599500764092546,30.815664589967,62.25690223644672,45.91683478957791,29.44277286758647,0.02148401338268499,98.53286185705662,76.93505841081621,54.718899227054834,High Friction,2.45732240552616
Odisha,Gajapati,374.10788381742736,1205.0,-5.180490274061143,94686.0824742268,3850.788381742738,139.83382920666148,6.445888216807882,0.17476478788180105,2.062737565733542,29.890506246068366,37.688122880422284,20.300138917778586,0.2740556673544588,7.999750567178341,92.64131183020974,44.24675111527989,40.297706010402784,Moderate Friction,1.3419575996278943
Odisha,Ganjam,688.0715197956577,3915.0,173.46228393543353,1181878.449905482,3913.8441890166023,227.08938107959028,11.86987334948486,2.118932097895281,25.74973938152713,30.38023881716875,66.58628044752099,59.188534189348886,8.66241447574999,100.0,95.76000384811407,82.69521618306197,77.94777462337406,Very High Friction,8.433481764557397
Odisha,Jagatsinghapur,307.2847682119205,1812.0,569.6010399511181,478042.1052631579,1977.7041942604856,264.4656839730061,5.291462850207288,6.430105740843367,10.415035723741902,15.3429114299544,78.96493449422863,12.023244923835371,27.263525201192383,40.440053474645396,0.0,99.16478683288317,28.885591145992745,Moderate Friction,1.4464748143302157
Odisha,Jagatsinghpur,328.3422459893048,374.0,950.2301746450368,171.05263157894737,2127.807486631016,44.99145190354613,5.655248439708257,10.572488348733385,0.003508904303350052,16.508711607311277,4.431929601772924,14.63148175571487,45.136365392295986,0.0017121508315587502,7.4239940778803,0.0,9.497424625122484,Low Friction,0.09816323918186567
Odisha,Jajapur,550.6838905775077,1316.0,962.6807986894238,636192.6829268293,3789.437689969605,197.6950416166698,9.496386827801652,10.70798835069808,13.86071206631893,29.414016715288916,56.85117207737035,42.17132640408226,45.720997501458584,53.823050843712764,89.60695352131086,69.74283424550342,62.36643004627521,High Friction,2.2681835550890748
